velocity,altitude,best_m,best_p,best_t,finesse_max,naca_complet
102.51675437537236,11783.54871535081,5,6,11,167.50681917712285,5611
173.81593249413913,1082.5565825248323,8,4,6,209.80215154532797,8406
213.33411790305578,6559.093281724394,6,6,9,206.65171830334302,6609
184.98285930746383,690.1880739482191,8,6,8,338.5864437931381,8608
219.80860076905475,5180.91783449465,5,7,9,181.68720231460156,5709
154.51654222267362,3715.807604512357,7,5,9,222.93603592832736,7509
63.590512459831004,7244.135073631574,6,6,7,199.2797828551262,6607
127.06139678885063,8357.406655662659,4,8,5,159.00253046480077,4805
158.64437665925362,11197.547796471337,8,6,13,266.77117719592553,8613
172.3809003533159,4298.351334459834,7,7,11,209.96441136883362,7711
76.31537676947463,10137.086872013748,7,7,10,240.38968514679414,7710
105.54807683120163,453.2839072530397,8,6,14,249.99920232827006,8614
104.6170544366284,1752.703328102168,8,7,6,287.63269151814575,8706
114.66481680714395,1999.343163522274,7,6,12,250.80108953963838,7612
136.76071175270042,3698.0642543532426,8,7,6,282.8062165911771,8706
170.57713314562642,7644.411420602404,9,6,5,388.1875890168636,9605
205.75326701914554,3542.1138777601886,8,6,8,311.78986742189306,8608
208.75124374108458,177.565447612412,9,6,6,339.1801652577115,9606
53.005828607993124,2189.2220978060477,9,7,7,287.9173800171421,9707
88.56883672319034,5212.087120959759,7,6,1,129.49324435827597,7601
124.6682063512869,7814.859151232038,9,7,8,306.2555078099684,9708
132.6863760019665,6965.149308461264,7,7,9,278.0478046202313,7709
163.84219345846992,3143.5621261629108,8,6,6,362.25906755303885,8606
84.13151808042855,6700.8666619907835,9,6,11,249.6226837501225,9611
156.20111803881372,11605.372063274759,8,6,14,251.66554468909445,8614
184.73836351575918,6019.260688461082,3,6,5,127.8338263769876,3605
135.5846358880981,5385.946349306292,9,7,7,304.11030867585913,9707
214.60694361191025,10165.349200414379,5,4,3,156.68228893874598,5403
55.29298070529063,34.40546423404811,9,6,5,290.4615207285632,9605
83.92578671627035,1993.7206527758797,9,7,5,304.0051287752771,9705
206.05610914681913,10984.100010997712,5,6,5,266.06643887922866,5605
206.0724316560292,578.2725483491618,9,6,8,327.79479559733136,9608
196.24660745641742,299.6289269827748,6,6,7,230.84576558480995,6607
162.86109032400583,10456.064717015539,4,7,5,215.05703765397874,4705
51.53082271192424,3863.3054212759657,6,7,8,250.19909472681334,6708
88.74108589657968,7393.412383763646,7,6,6,248.15347429332184,7606
204.29938767861054,11814.808579179562,3,4,3,104.16717069968135,3403
67.36042896562572,3732.7754406511235,9,7,7,297.1343976388496,9707
178.22741165190988,10674.211461660692,6,6,4,298.36483672926107,6604
187.46395192092768,5528.827563041104,8,6,8,366.35129379103984,8608
127.22563798593345,1582.8172906486557,9,6,7,354.56390957616225,9607
112.14853312550488,6142.775186644362,6,7,6,274.15587688403735,6706
180.0430292509704,9551.838269662916,6,7,8,286.2354076318837,6708
146.5094067602819,11116.031603180765,9,3,14,134.65236843529235,9314
248.670427079117,1676.024679735308,3,5,8,102.29492214839247,3508
89.76702446389974,9115.760950509439,9,7,6,303.18839833439995,9706
137.22878921267676,3197.5215120491116,7,6,7,300.7311590720726,7607
174.63870046491445,11563.543607908498,6,5,8,207.12088208830042,6508
119.05696323085539,11935.115132236522,7,7,4,310.4174882538424,7704
111.34474313557152,9164.95200274734,6,7,5,289.87745853141286,6705
102.90194681816524,4674.505026672845,9,6,14,252.69511791617842,9614
52.900582989439336,8797.279575633407,5,7,4,202.32480712266738,5704
116.74075369164505,2951.2484242972255,9,6,9,322.1850952598443,9609
188.15519211601264,8970.177182939598,7,7,8,294.9694236689653,7708
115.1110965018835,1257.8339516279625,7,6,10,269.20454637831824,7610
93.89207840514942,8963.203665328581,8,7,6,314.28481163184057,8706
206.738380461995,700.0890250222689,9,5,8,279.78713930582023,9508
151.61058416323894,2476.863502288905,9,6,5,390.7105759211651,9605
51.467020164397546,7632.817217235198,9,4,14,128.54629962386548,9414
52.33846853432793,9339.080980555269,8,6,9,198.66487226318628,8609
139.23846461682845,6218.338194002996,8,6,10,303.8640772398207,8610
180.0445886896407,2897.691646362786,9,5,17,226.4086913013004,9517
201.33188852015007,7442.196276074625,7,5,7,244.81139480015824,7507
95.6879695366978,9801.171500122035,8,7,4,314.42366878517186,8704
194.12673514146107,8839.429517296601,6,6,14,198.63535853064326,6614
192.33024266135692,8680.423378998787,6,4,14,125.0098108181478,6414
216.9975824598501,7540.21357717335,6,5,1,186.71582029385286,6501
99.58646598529702,5564.896993083466,8,6,18,191.1536645425926,8618
196.95439559411253,9782.361590745093,6,6,2,242.17703117181478,6602
138.0346601200892,6963.198758501924,7,5,16,174.92116837021587,7516
92.32660038591257,2494.752518486909,6,5,2,197.3178691257756,6502
163.0978544333463,11847.396731452482,5,6,3,244.71048644993752,5603
127.37788703741168,2758.1126311379444,7,7,7,260.3590917949007,7707
57.99153076937746,4676.578974150632,7,7,12,227.6338087829993,7712
240.34962436507564,10735.413031243559,3,6,4,105.38231729584058,3604
199.8319995287433,72.30391405184733,7,5,8,247.40872587761405,7508
84.64224231018363,352.4484689066534,9,7,14,173.07593671937963,9714
69.60141642554831,6088.591668954399,9,7,6,299.3978861589323,9706
168.79565985225344,1535.6418405026852,9,5,11,269.32404739827825,9511
160.4928284340894,2868.705264722746,9,6,4,395.27470073802596,9604
123.88500496934131,7501.401600063104,9,4,16,158.47539702042158,9416
84.7270891624909,4316.646726256755,9,7,10,260.3007306646549,9710
152.3672150251366,9386.154778130543,7,5,3,253.6683639800984,7503
96.85418323625015,3515.79675849362,8,6,6,299.2446733807443,8606
233.30167352647575,9767.450998160619,4,6,3,133.49283466100795,4603
55.411100628546905,1697.999801741214,9,5,2,234.31994328002662,9502
205.16491296083558,3466.6178511988583,7,5,2,262.7860172459256,7502
200.68460060993345,1381.9008985347016,6,7,8,201.15832766081974,6708
214.5457269051966,8444.40638760268,5,7,6,188.62202867155403,5706
93.02225749047452,8832.55816938792,9,7,19,116.74329142897284,9719
215.79196589426425,1434.0722786397712,7,5,3,275.34101092243793,7503
56.132522033553165,10795.655867905985,9,6,3,234.4806341230611,9603
174.51482970087338,2645.1339840950086,8,6,15,243.723153218892,8615
151.98072957209394,11936.474257179192,9,7,8,318.4777994391272,9708
219.06418320451354,4537.0561244482715,5,6,6,223.6247455827845,5606
79.94996704873454,1855.3258076995362,3,6,3,129.34623863286484,3603
247.900405339755,5054.720531504073,5,6,5,53.46010097235287,5605
62.42343462026243,10925.845010017574,6,7,14,175.09662645477812,6714
109.87739413755804,2903.2880879021313,8,6,17,208.44326412153524,8617
218.52587122055021,9751.997488019895,4,7,6,184.53559050827528,4706
100.7439493230028,10229.658534033011,9,7,6,306.0110006118273,9706
170.84393660881526,4342.191988157951,8,6,7,359.6485909745534,8607
180.67660009557662,10867.552902716518,4,7,7,209.37859737642526,4707
189.90799445991144,7733.762193409717,7,6,10,310.3256965402517,7610
52.69486150341785,9159.579427689576,9,6,18,151.90440785801425,9618
60.52378644708283,3931.1665253607607,7,7,8,277.8210632673008,7708
57.339864536205184,4313.990702117655,8,6,6,245.81980060297792,8606
249.47744305926892,565.284184045812,6,7,8,30.798682171801925,6708
78.89672951855658,425.9196776224092,6,6,16,169.9813988314286,6616
115.84109953818623,1250.1497216451774,9,5,7,269.2053733537474,9507
186.87022456173625,11866.848850115133,2,9,6,121.67836178625166,2906
110.71811715795266,7255.825164574575,7,6,14,225.4891669289097,7614
93.3525668178271,2725.64437948282,9,6,7,308.940855324608,9607
216.04785298993215,59.5388810997326,7,6,6,284.78734091060744,7606
165.91546237369755,271.9739259977048,9,6,7,386.39233874211925,9607
66.76224570906831,7860.288016662466,7,5,6,185.68227333969355,7506
161.41916093679367,6927.395926532897,5,6,14,166.9222807576476,5614
210.36922021647,11839.450432917669,5,6,3,265.6426973338242,5603
172.6009021459851,8994.31536453141,8,6,12,308.73683121679056,8612
80.12816379320566,9710.978194941768,5,6,2,197.94416441760978,5602
117.92728376910671,4528.225546254895,7,6,6,290.6326246553809,7606
121.54588660914982,11529.276747657632,9,5,13,198.23362521877252,9513
77.06674355759198,938.6880677121648,9,6,11,277.34066868678417,9611
208.02196389929964,7861.226851802779,7,6,1,144.03247774322458,7601
193.22965503919247,1375.2457343443627,7,6,14,224.19605494036517,7614
235.01518200652305,10304.47893082899,3,7,8,56.43427245735444,3708
57.090254188970825,5506.045703253186,8,7,6,287.8013066040354,8706
98.02118199576064,5467.042164793639,6,6,5,245.84272457209866,6605
206.60607312373688,10616.182232689383,4,5,6,167.32758502608056,4506
190.93537709335723,3196.8700641578644,9,6,10,368.4622371404888,9610
109.03364311482926,7780.238379534654,7,7,7,307.74713427132303,7707
76.92422734920991,1359.5403401421388,8,3,14,119.84722017651298,8314
200.33487683364308,2463.0236371599112,7,6,5,322.9901202411999,7605
201.37637805448355,9835.5271035762,7,6,9,188.0940306542507,7609
104.33033543603904,11320.636831182097,9,7,8,270.27195336438155,9708
90.57091385140993,7919.945479044126,8,7,13,220.85865722002353,8713
127.47248050241072,2896.188723689068,9,6,7,347.05371746202894,9607
62.70423411233857,380.3580359333405,7,7,8,281.8533368276356,7708
64.76197122549799,1895.6922186559786,9,5,11,211.21521863161018,9511
69.81098194178948,5292.984967902081,8,4,20,114.685035896513,8420
172.99660417589035,4686.54280284488,9,5,5,313.6589688856096,9505
64.62917790056473,10096.486427886162,8,6,6,219.6078581190656,8606
114.78520104887843,10689.947897443506,7,6,15,202.88519800829303,7615
161.80739570674558,2650.036861186616,7,6,8,299.8240623897336,7608
115.33595971028092,8924.15416935255,8,7,10,277.9840514536914,8710
130.25474775259391,3140.6658488673593,7,6,9,283.1738551770934,7609
204.69556998566497,1913.8054440083731,8,5,6,295.7120363087555,8506
233.92973224870042,3591.4244628334645,6,6,8,95.87716672722827,6608
152.36722809698486,5175.505765340199,5,6,5,227.6807326005563,5605
119.9408929941073,6141.924569364144,7,7,7,300.92409755797127,7707
91.45030938330831,3144.534491915049,9,6,11,279.9169497727599,9611
189.40524854196235,4157.78893602453,7,5,6,259.3111249366532,7506
211.88394188037933,3539.7250462345582,6,7,13,171.92204150714835,6713
188.08743532238145,8128.945518236895,7,6,5,351.26359206899673,7605
202.4919862862029,6999.48795924411,6,6,13,193.3527216732147,6613
115.971749485755,9151.418883656961,5,6,6,207.5403018134991,5606
149.43037392448576,4721.740474073736,7,6,7,306.86644430083624,7607
193.01629380631172,1211.9609259897964,8,6,7,355.4979732813609,8607
51.470922851858546,10783.748620833512,7,6,4,197.96072584847218,7604
232.70363677473296,9224.891185201812,3,6,4,151.93679796606753,3604
102.0912403718215,8989.641192447552,6,7,6,282.1989206110856,6706
111.70114865244815,6400.377480628264,6,6,3,264.1522547055033,6603
242.17177284133274,70.76340247622603,5,4,1,147.79598318083362,5401
201.48311278851966,10128.49347044139,3,5,10,107.11168817337453,3510
153.85120396105026,6342.638909084955,8,7,6,310.58153115217925,8706
184.86186362254915,511.23183767116575,9,6,14,276.8018899163743,9614
243.30361558528082,6301.789632904504,9,4,1,29.668452561205473,9401
51.07987830810923,11618.72435789995,7,6,10,168.03712046090482,7610
244.67603588157615,9796.680813140676,3,3,1,64.85512558894403,3301
72.35577785920215,10064.60638124065,9,6,4,254.4169359424592,9604
78.30919290673731,8119.939348425532,6,6,18,147.1672838432084,6618
209.53656517623415,406.7322786889482,5,6,15,160.61944731901272,5615
200.9650060119557,3174.1844910536042,9,4,4,237.38036065601113,9404
139.2812571002141,6611.439184454161,7,6,3,315.971924611459,7603
65.7283210471693,9211.271633558008,9,5,11,183.81153623862218,9511
118.40095532294362,6191.823856664459,8,6,5,314.61351547084394,8605
229.4147532728532,3635.1310722895255,6,5,7,143.40887925259378,6507
207.56824920794946,6226.522982468182,5,6,6,237.41793473004572,5606
216.2178088113071,6702.934342527056,9,5,1,135.65055922386006,9501
64.7987084804752,8936.79250609764,7,6,3,238.29041956914475,7603
107.75686392235355,11660.233696314366,6,7,8,261.4709362716752,6708
207.25745115328448,8734.24362956008,4,8,6,165.72126160337493,4806
232.58166778659546,8829.866407710975,5,5,2,131.78213751688983,5502
193.28177480357505,3266.1665894638422,6,6,9,241.4886491534651,6609
65.81128367568878,11894.006550214026,7,6,9,184.07220923438527,7609
80.53911441918268,914.8363856242913,7,7,7,284.45491496633315,7707
155.90271697818108,3526.45713881059,7,6,3,312.0966704773981,7603
191.0870303802658,4293.872234843473,9,6,13,297.3028689516535,9613
199.70376247294658,5231.411715481981,7,6,8,325.13243212012,7608
90.36878584738201,7732.927922643546,7,7,4,299.90926338876426,7704
139.0552663750559,2113.464241999583,8,6,10,314.082043121542,8610
213.80923347478844,3001.4754852643696,8,5,6,247.59205161524307,8506
142.6258106482028,10833.61795080582,8,7,7,336.1425178495689,8707
151.2913287420222,3221.1419001453137,9,6,17,233.29182213549032,9617
80.57733527529543,10209.70680481473,2,8,4,123.25769809534809,2804
217.88270421522304,7975.249640325911,4,7,7,181.1059608367986,4707
191.4463768854593,8344.949433970743,6,6,9,278.1610940055913,6609
124.46384202276492,769.9115096074443,9,6,4,372.31582717247767,9604
159.4709923632088,5083.577066734613,7,7,5,251.0061424689133,7705
136.54510966524066,10818.035614531258,7,7,5,330.4485792328659,7705
82.56091360285876,8764.090790221337,7,6,6,233.77175037381917,7606
137.5422285100849,9956.141842769366,9,7,5,345.4820446072368,9705
136.63940441407834,1994.351796537877,9,6,8,354.46503021237726,9608
123.72625314940518,11683.337725478417,7,7,6,313.1164957611373,7706
228.51752407756763,7540.637830866453,4,7,5,151.75609160573768,4705
233.31664390598706,1261.4968209147905,5,4,8,128.47959796143905,5408
112.86880355041693,145.1528009014371,9,4,7,196.54117790106295,9407
229.3888570479112,2695.418593558532,3,6,5,123.09656122447457,3605
148.17634446998545,2701.4880915437043,8,5,9,246.56754267551344,8509
174.78517804500558,11312.98166452632,8,6,15,249.99842916993592,8615
73.84010377209592,10138.25746006433,8,5,20,123.0532857461434,8520
174.23599345084523,8820.547479805762,7,5,4,268.35594417660684,7504
57.51809505447027,1069.4067267646808,7,6,6,248.17427098958845,7606
81.824950614573,4987.462389774081,6,6,8,220.98762818965932,6608
180.86229760810429,4330.157067455933,7,5,15,204.66832372511385,7515
196.97067056919383,1217.1633017756012,9,6,13,286.680289734045,9613
52.48207649250818,8287.79975666075,3,7,3,143.19201941005045,3703
248.30213352292375,5716.104508967917,6,5,1,62.63902234600066,6501
187.08584991050478,730.0081987950545,9,4,9,226.8870913251456,9409
195.65215844163265,7097.797839410376,6,6,5,305.14606626555116,6605
50.15672097681423,5220.619390215514,7,6,6,216.83244026173165,7606
207.5431326338645,9539.816240621234,6,5,3,254.9075813546872,6503
167.16427105925328,10437.680625341723,8,7,9,320.33051887100714,8709
105.66410771605646,3794.9975385435323,9,6,13,270.31871747577566,9613
70.85671944123723,11337.436763115184,7,7,9,219.45024601580013,7709
170.4082661234658,1386.235278432889,8,6,11,304.9562708011424,8611
170.96740832577888,8888.77997836539,6,6,7,278.97342288960624,6607
73.89236258797885,1965.56417183236,9,6,13,248.9897006709667,9613
248.13929251065628,6415.725736351743,3,5,1,89.00304484851803,3501
126.45333334792109,11328.914608943862,9,5,6,244.87929651485496,9506
79.3261219246755,11199.78410168978,9,6,12,205.3151340329123,9612
120.58305134685916,3768.6438602905387,9,6,8,327.2346910548745,9608
227.71061774354297,7145.513490080719,5,4,1,130.37807030820562,5401
69.63873049868934,4378.0918412422,9,6,5,282.21575533901785,9605
77.73094264690258,2782.4654003955243,8,6,8,270.73808901246457,8608
123.14177148293572,4967.06397029383,6,7,8,248.89098571453306,6708
188.6122892086317,5778.7404723916325,9,4,5,229.4900025505824,9405
112.92857707908212,2995.8077878206395,6,6,7,250.74336376821475,6607
146.17136013410737,1522.3090535733531,6,6,1,122.47505400633352,6601
127.3133283891291,6564.466221394032,9,7,9,284.6283029677343,9709
59.616174664528266,9215.40382955649,8,7,7,237.85572886785096,8707
183.74513068120612,10461.184820470868,7,6,5,335.56382346610866,7605
188.0983760183049,9357.434290865747,6,5,1,182.9368791059217,6501
51.425737787610416,1165.8064499743714,7,6,13,209.31789788447443,7613
143.91524888545672,2437.7874016624155,9,5,1,218.02285423703125,9501
51.06651428119066,724.0893008554345,8,6,12,230.1156659363206,8612
178.95963483543616,3997.2906400345614,7,7,7,248.48585557789644,7707
202.92166899334092,3128.8022122614743,6,6,17,165.68542023144875,6617
101.86849158509774,6162.375224057599,8,7,5,321.87822075857224,8705
70.46659693071626,1785.067332661118,8,5,24,114.68562324110371,8524
103.0144955922136,10074.652971278469,9,5,8,224.61765421337753,9508
113.74143906737558,8894.1076637281,6,7,6,286.837443863247,6706
174.95051381374344,5186.404591808419,9,6,4,407.7132398482829,9604
183.44983609814295,613.0620446039403,6,6,6,240.53462285250285,6606
249.88456774163404,4286.933964573963,3,3,4,84.05263045028494,3304
